variable,definition_fr,definition_en,confidence,source_url
fi,N° Finess,FINESS number (facility identifier),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
an,Année,Year,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
fi_ej,Finess de l'entité juridique,FINESS number of the legal entity,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
rs,Raison sociale de l'entité interrogée,Registered name / legal name of the surveyed entity,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
grp,Groupe d'interrogation,Survey group / grouping used for data collection,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
stjr,"Statut juridique regroupé (1 : Public, 2 : Privé lucratif, 3 : Privé non lucratif)","Grouped legal status (1: Public, 2: Private for-profit, 3: Private nonprofit)",officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
cat,Catégorie d'établissement,Facility category,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
dep,Département,Department,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
reg,Région,Region,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
espic,Qualité d'ESPIC (Etablissement de Santé Privé d'Intérêt Collectif),ESPIC status (Private Health Establishment of Collective Interest),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
COMINSEE,Commune INSEE,INSEE municipality code,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
DISCI,Discipline d'équipement,Equipment / care discipline code,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
DISCIPLINE,Libellé de la discipline (interprétation à partir de DISCI),Discipline label (interpreted as the text label corresponding to DISCI),high-confidence inference,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
LIT,Nombre de lits installés au 31/12 (HC),Number of installed beds on 31/12 (full inpatient hospitalization),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
SEJHC,Nombre de séjours HC,Number of full inpatient stays,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
JOU,Nombre de journées réalisées en hospitalisation complète,Number of inpatient days / patient-days in full hospitalization,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
PLA,Nombre de places au 31/12 (HP),Number of places on 31/12 (partial hospitalization),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
SEJHP,Séjours d'hospitalisation partielle,Partial-hospitalization stays,officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
PAS,Passages aux urgences (depuis 2000),Emergency department visits (since 2000),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
SEJACC,Séjours avec accouchement (depuis 2000),Stays with childbirth / delivery stays (since 2000),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
IVG,IVG,Abortions (IVG; induced abortions),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
SEHEM,Séances d'hémodialyse (depuis 2007),Hemodialysis sessions (since 2007),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
SERAD,Séances de radiothérapie réalisées en ambulatoire (depuis 2007),Outpatient radiotherapy sessions (since 2007),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
SECHI,Séances de chimiothérapie réalisées en ambulatoire (depuis 2000),Outpatient chemotherapy sessions (since 2000),officially verified,https://data.drees.solidarites-sante.gouv.fr/api/datasets/1.0/707_bases-administratives-sae/attachments/liste_variables_sae_2024_xlsx/
